,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,result,sentiment
216,bfbb6705-a5af-467c-8db0-143cbe7176ce,Khatira Dawari,https://play-lh.googleusercontent.com/a/AItbvmnHo2NclGGiBJa0al9QB0taqSIOx4W2q7MaTo8J=mo,Itts a good app for learning,0.998854398727417,0,0.241.0,2022-07-28 18:22:02,,,"[{'label': 'POSITIVE', 'score': 0.998854398727417}]",POSITIVE
217,2272e3cf-b362-4544-a1d6-0306727a28da,hosine Elmaghafri,https://play-lh.googleusercontent.com/a-/AFdZucoAmYy15uhQJmKK5Cqr_6rUPGZVq7t0Mw9UKIuG5A,good,0.9985306262969971,0,0.242.0,2022-07-28 17:28:02,,,"[{'label': 'POSITIVE', 'score': 0.9985306262969971}]",POSITIVE
218,06554aaf-e1bb-4c95-82f2-940edf688f47,Richard Buswell (Rick),https://play-lh.googleusercontent.com/a-/AFdZucry5_KkofzpqMnFRwSAPrteyHvmBhQTafBDtxEL_g,Amazing amount of content!!!,0.9987103939056396,1,0.241.0,2022-07-28 05:59:25,,,"[{'label': 'POSITIVE', 'score': 0.9987103939056396}]",POSITIVE
219,20f7aa17-1545-4346-b306-af4f41d02fa5,Sardorbek Khujaev,https://play-lh.googleusercontent.com/a/AItbvmmjlVWK8xv6nwbpahjU7OvdwBLsUNsY9nUxfcVW=mo,Please add a dark mode!,0.9836215376853943,0,,2022-07-28 02:15:58,,,"[{'label': 'POSITIVE', 'score': 0.9836215376853943}]",POSITIVE
220,c08f9b54-3487-4a75-8435-c851c9504fbd,Alastair Lee,https://play-lh.googleusercontent.com/a-/AFdZucrohthgaBCtFc4BYnIZzYVbFudLKr5OdGrHG7dcNNE,"Amazing resource, so much valuable information and I love how it connects with my LinkedIn profile. I can also learn on my commute. Wish I had discovered this sooner.",0.9988958835601807,5,0.241.0,2022-07-27 18:26:18,,,"[{'label': 'POSITIVE', 'score': 0.9988958835601807}]",POSITIVE
221,3d8b8395-ec94-4d12-b645-f529bc7af850,Edmund Ofori (Eyofori),https://play-lh.googleusercontent.com/a-/AFdZucpSzUShsAWz-gZc0XSNmpWZv3GJpXuw9KSiBzo-Bg,great app,0.9986988306045532,0,0.241.0,2022-07-27 03:58:10,,,"[{'label': 'POSITIVE', 'score': 0.9986988306045532}]",POSITIVE
222,2fa36714-3c8b-4cd5-ac78-8004198f5196,Ÿøšśëf Điaa,https://play-lh.googleusercontent.com/a/AItbvmmKK-j_XLWVkBP50HMXgmN6K9e2z_w6KhoC7xaM=mo,When I sing up linked in jop open not for learning,0.9994264841079712,0,,2022-07-26 22:44:54,,,"[{'label': 'NEGATIVE', 'score': 0.9994264841079712}]",NEGATIVE
223,36dba217-e556-4166-aec8-27851db31f39,Suman Sarkar,https://play-lh.googleusercontent.com/a-/AFdZucrBL6SJYndKOqVM83a6PNkheCLKubtDKdZ46LRP,Well done,0.998830258846283,0,0.241.0,2022-07-26 18:05:06,,,"[{'label': 'POSITIVE', 'score': 0.998830258846283}]",POSITIVE
224,2232f9e6-5e50-4462-8199-25f55f9a4da8,Caleb Alabi,https://play-lh.googleusercontent.com/a-/AFdZucqrvst1CnQ10qZmLctFocaa9yKwcqhQYv-teH-Q-g,Great very effective way of learning,0.9988583326339722,1,0.241.0,2022-07-26 09:17:54,,,"[{'label': 'POSITIVE', 'score': 0.9988583326339722}]",POSITIVE
225,5d418c41-ef80-4aa3-aba1-5518ffeffdac,Fernando Chamun,https://play-lh.googleusercontent.com/a-/AFdZucoJsgbdqJMvQBcRA1t57nloudMVFkZotDy7cBhKHsw,Eu estou amando! É maravilhoso se atualizar sempre que surge um tempo. Acredite! você acaba viciando nos cursos.,0.9987391829490662,0,0.238.3.5,2022-07-26 06:45:31,,,"[{'label': 'POSITIVE', 'score': 0.9987391829490662}]",POSITIVE
226,0e3402cf-eea0-41ca-84d7-261b925a8640,Prasanjitsinh Vaghela,https://play-lh.googleusercontent.com/a-/AFdZucqTqjbAwernlrBwrcD1t9keCkd8_7ZzjkzLIeWz3Q,completed course unable to get certificate,0.9994766116142273,0,0.241.0,2022-07-25 23:17:01,,,"[{'label': 'NEGATIVE', 'score': 0.9994766116142273}]",NEGATIVE
227,0e2fa5fa-091d-4759-abc1-3e2168d5b9f3,ARUN SURENDHARAN,https://play-lh.googleusercontent.com/a/AItbvmk0hU9kUd5JWu0qQ_D3iAB2N62HdbLknPU7hecvXQ=mo,The response in the app is very slow.... like shows error deleting downloaded content shows error Cant download certificate...even after course completion it asks to complete the course.,0.9995061159133911,3,0.241.0,2022-07-25 21:37:23,,,"[{'label': 'NEGATIVE', 'score': 0.9995061159133911}]",NEGATIVE
228,56bb30ad-9f5a-45f1-9805-376d58165c06,William Miceli,https://play-lh.googleusercontent.com/a-/AFdZuco2ngNRMGbQ-E54HSydCs6NXtUN15rD91J1pRCXuA,Navigation through the app can definitely be improved,0.9920136332511902,1,0.241.0,2022-07-25 20:17:35,,,"[{'label': 'POSITIVE', 'score': 0.9920136332511902}]",POSITIVE
229,824fb170-fcca-495a-b3bd-0a3de0319351,Pritesh Darji,https://play-lh.googleusercontent.com/a-/AFdZucoMdGizgPztqcB_s-w0adY3aAue4cWZmUjM7kWJrw,Showing free trial but my money cut after bank details linked.,0.9989305138587952,0,,2022-07-25 19:58:02,,,"[{'label': 'NEGATIVE', 'score': 0.9989305138587952}]",NEGATIVE
230,e2066e59-045f-46a6-9472-63353adbfc33,Siddharth Banerjee,https://play-lh.googleusercontent.com/a-/AFdZucrRItPsyDPnPVFYIqhSz4eH4s6gNJPDw_6ywzn_,Great content.,0.9986811280250549,0,0.238.3.5,2022-07-25 16:04:07,,,"[{'label': 'POSITIVE', 'score': 0.9986811280250549}]",POSITIVE
231,cffd8bac-13d5-43dd-a903-b8deb25820a7,Ketan Baria,https://play-lh.googleusercontent.com/a/AItbvmnyML0i6_XKx4JTnVWevTStS_o-oYPKVEbb89NY=mo,"App not working , it has some issue after recent update",0.9994944334030151,2,0.238.3.5,2022-07-25 12:44:01,,,"[{'label': 'NEGATIVE', 'score': 0.9994944334030151}]",NEGATIVE
232,03720eba-3382-42c8-96ba-fd6e6b67152b,NEKKALAPU ESWAR,https://play-lh.googleusercontent.com/a-/AFdZucpETUKHeCKif-WbKumeKhP5zh_WxrGgsSRqo7gKmg,"Linkedin is my key to success, and also gained many followers to my network. LinkedIn products are also superb and excellent for learning. Feedback 1. No more comments superb 👌🏻",0.9988712668418884,4,0.241.0,2022-07-25 10:47:32,,,"[{'label': 'POSITIVE', 'score': 0.9988712668418884}]",POSITIVE
233,104ac531-6480-4509-b0af-bc198a26c898,Hossein Khodashenas,https://play-lh.googleusercontent.com/a/AItbvmnSPJF-RSEY9JLfWW9ZRhW_DAfUXd7uxMQfVnX8=mo,great,0.9985584616661072,0,0.241.0,2022-07-25 10:32:22,,,"[{'label': 'POSITIVE', 'score': 0.9985584616661072}]",POSITIVE
234,fceb17c9-dd0d-45ac-b7e1-fa18a3a24708,Adeniyi Ridwan,https://play-lh.googleusercontent.com/a-/AFdZucqXDFTTALxbgTxs_h5LItEK4glf2-pyyI6QIudxsA,Excellent,0.998581051826477,0,0.238.3.5,2022-07-25 09:30:05,,,"[{'label': 'POSITIVE', 'score': 0.998581051826477}]",POSITIVE
235,8f0269b4-9973-4604-8c53-22fc51045b0b,Art Ocain,https://play-lh.googleusercontent.com/a-/AFdZucqlec9DrbCKUODE6vYIu8OtD6yzBdO3wgOXujxeoME,"LinkedIn Learning has become a part of my everyday routine. I listen to classes while I drive, or throughout the day. I feel that it is important to always be learning and improving.",0.9988148212432861,10,0.238.3.5,2022-07-24 17:52:22,,,"[{'label': 'POSITIVE', 'score': 0.9988148212432861}]",POSITIVE
236,93af95ca-92fe-4d8c-94d6-a32877dee67d,Loïc de Ponfilly,https://play-lh.googleusercontent.com/a/AItbvmmj9_Tn8O4f5JzoXhA9JupKGtu9BimY4YWD2SWQ=mo,Download impossible,0.9992778897285461,0,,2022-07-24 11:31:31,,,"[{'label': 'NEGATIVE', 'score': 0.9992778897285461}]",NEGATIVE
237,27989b76-8947-42e6-8a73-a0179dbf3e59,Mohammed Rassal,https://play-lh.googleusercontent.com/a/AItbvmnPx50OVBr13J4RnGWikMzmxcMQDKEZSUwJmHXV=mo,loved the course,0.9988744854927063,0,0.238.3.5,2022-07-24 09:50:34,,,"[{'label': 'POSITIVE', 'score': 0.9988744854927063}]",POSITIVE
238,d6f621f2-2628-4736-8414-5412d22603d6,Johnson Ayodele,https://play-lh.googleusercontent.com/a-/AFdZuco0LY3bht2K1OSNlQ7hCQlk51ivrGsO9r9ZhzBQh10,"fantastic, now I can get my certification on the go and anywhere I am",0.9987205266952515,0,0.241.0,2022-07-24 00:04:53,,,"[{'label': 'POSITIVE', 'score': 0.9987205266952515}]",POSITIVE
239,5f1d2e62-5a9f-4f24-b0a9-ccd470fb8ee5,Ikenna Agbeze,https://play-lh.googleusercontent.com/a-/AFdZucqv59nYBzQNvNGqRc-YdkI607lf7_bxcd7GAY_5LnQ,instructive,0.992990255355835,0,0.241.0,2022-07-23 16:07:29,,,"[{'label': 'POSITIVE', 'score': 0.992990255355835}]",POSITIVE
240,06467905-d057-471a-bad6-d8da3550f670,Rahul Dixit,https://play-lh.googleusercontent.com/a-/AFdZucoFVtB-GmYHk3A7rekJeVgjnlhQnzVDDynAJBPOoA,Clear explanation with all concept.,0.9987996816635132,0,0.241.0,2022-07-23 10:24:19,,,"[{'label': 'POSITIVE', 'score': 0.9987996816635132}]",POSITIVE
241,7eb13d12-5099-4165-83e3-6fcd64bfa90c,Joel Amosun,https://play-lh.googleusercontent.com/a-/AFdZuco5ajKbUYgADbrs5d3P_kcPwdCXf3ET0KggW-U17w,The simplicity with which complex subjects are being conveyed here is just outstanding. I love every bit of it. Thank you for ensuring that those of us from the developing countries can access knowledge easily. Gracia!,0.9989330172538757,13,0.236.0,2022-07-22 13:13:14,,,"[{'label': 'POSITIVE', 'score': 0.9989330172538757}]",POSITIVE
242,c095ee96-b9d0-49b9-a9c5-320fb941426a,Steven Snyder,https://play-lh.googleusercontent.com/a-/AFdZucqT7Iv4opdo3JZ59sozZvmwC9tSeAz8rJ_HdnSCMPM,"App is ok. Fullscreen doesn't work, it doesn't go to landscape mode so the video is still tiny..",0.9992007613182068,6,0.241.0,2022-07-22 11:00:30,,,"[{'label': 'NEGATIVE', 'score': 0.9992007613182068}]",NEGATIVE
243,47543bb1-2602-4e98-9509-eb77c73e1994,Tiffany Edmonds,https://play-lh.googleusercontent.com/a-/AFdZucr16KJeE8O1zy9kyVBZEHGiYbCOUAQmlvumixtThQ,Fantastic!,0.9984145164489746,0,0.238.3.5,2022-07-22 03:19:42,,,"[{'label': 'POSITIVE', 'score': 0.9984145164489746}]",POSITIVE
244,22ee9d6c-8062-42b7-88f7-34c8518af731,Akshay Kadam,https://play-lh.googleusercontent.com/a-/AFdZucpn6dhB0hE1ojzf-ido1jfcD7IvPdvc-XbaXh1yXg,great platform for learning,0.9988553524017334,2,0.241.0,2022-07-22 02:28:35,,,"[{'label': 'POSITIVE', 'score': 0.9988553524017334}]",POSITIVE
245,fd14ae07-48a3-42dd-ac52-646e7de889dd,Akansha Shingode,https://play-lh.googleusercontent.com/a-/AFdZucolXtXNiPh4CbrglFL0EUEFeaaYNAd-CdOWrj84Ag,It's an awesome platform to not only enhance your skills but also with certificates,0.9989010095596313,3,0.238.3.5,2022-07-22 02:23:11,,,"[{'label': 'POSITIVE', 'score': 0.9989010095596313}]",POSITIVE
246,d6958766-4ac4-4d9f-9060-d93306754291,Blessing Osigbodi Ayodele,https://play-lh.googleusercontent.com/a-/AFdZucpzfGAcmCsn2rhMvrQswJHWbfYOSAtiZQdUiceS_g,A great platform to learn great things and do great in career,0.9988667964935303,3,0.238.3.5,2022-07-21 23:44:19,,,"[{'label': 'POSITIVE', 'score': 0.9988667964935303}]",POSITIVE
247,7a641c24-9ec1-4f04-b39b-f8e577919760,Prince Charles,https://play-lh.googleusercontent.com/a-/AFdZucr22suFsNYAhCJPD3qjrKlex2fbeWXw3MddoJP7tw,super,0.9985514283180237,0,0.238.3.5,2022-07-21 18:35:19,,,"[{'label': 'POSITIVE', 'score': 0.9985514283180237}]",POSITIVE
248,6efb961a-5c4e-4226-bb14-949bb58903f0,Nour Shekho,https://play-lh.googleusercontent.com/a-/AFdZucqqLPtR2YsKjd2D3g6NhY3t0QL3MOcgxegJXV5sAQ,a big benefit of learning,0.9986856579780579,1,0.241.0,2022-07-21 13:10:56,,,"[{'label': 'POSITIVE', 'score': 0.9986856579780579}]",POSITIVE
249,2672c853-9446-4894-99aa-95701b999fa3,Michael Chan (MichaelTheBear),https://play-lh.googleusercontent.com/a-/AFdZucogXcwsLROJtWL53QE85MZ6T5E6-TZh_C7gIvYmUw,Casting does not work. Tried casting to different devices. It just hangs with the spinning animation.,0.9995020627975464,8,0.238.3.5,2022-07-20 01:36:21,,,"[{'label': 'NEGATIVE', 'score': 0.9995020627975464}]",NEGATIVE
250,8efa6348-2eef-407e-9795-a4374ddde83a,Cal Marr,https://play-lh.googleusercontent.com/a-/AFdZucoU_QaYDxUoBGUGnulKZgz_SvTrs25XEarsvmylt7o,"Used to love LinkedIn Learning, but haven't been able to get on for the last few months! Try to sign in, get to the ""you're almost there!"" screen, and it never loads past that. Have uninstalled and reinstalled and can't get it to work. Shame, because I loved this app!",0.9994885921478271,15,0.238.3.5,2022-07-20 00:09:19,,,"[{'label': 'NEGATIVE', 'score': 0.9994885921478271}]",NEGATIVE
251,c82e7d34-f728-44b3-99cf-2c9727335186,Whitebridge Consulting,https://play-lh.googleusercontent.com/a-/AFdZuconMg7Rpsi4x9f-q48PHUqDkSxr_uM8KpvB8cpM_A,"It's been over two weeks, I've been unable to subscribe to ""linkedin learning for team"".",0.9994865655899048,4,0.238.3.5,2022-07-19 20:25:10,,,"[{'label': 'NEGATIVE', 'score': 0.9994865655899048}]",NEGATIVE
252,9ef1b09b-1cdc-4103-83dc-53a9c3bc84c7,Jamie May,https://play-lh.googleusercontent.com/a/AItbvmkiASG_WHrwCjOZouGdfH1v5fjsTsTt4wmv4cHT=mo,"Go to uni they said, pay 50k for a useless education. This credo is even more outdated.",0.9994564652442932,0,0.238.3.5,2022-07-19 18:05:33,,,"[{'label': 'NEGATIVE', 'score': 0.9994564652442932}]",NEGATIVE
253,7f04768d-82a7-4066-87db-2ccca9395835,Bijay Bhaskar Mishra,https://play-lh.googleusercontent.com/a-/AFdZucowFHrsqE6o8LMTGWBT0PU1pHjMwb1nHHh2e_-oE9I,a nice way to enhance your knowledge.,0.9987840056419373,0,0.220.3,2022-07-19 17:24:07,,,"[{'label': 'POSITIVE', 'score': 0.9987840056419373}]",POSITIVE
254,273ce9ac-7f0d-4050-9a3c-712e079dce8b,Jacquelyn Prado,https://play-lh.googleusercontent.com/a/AItbvmlTn_zNsKQ2iLcGsH6KRP1pyE4dDcpooxKoaCcn=mo,Its sound like dangerous.,0.9969612956047058,0,,2022-07-19 05:05:41,,,"[{'label': 'NEGATIVE', 'score': 0.9969612956047058}]",NEGATIVE
255,4a71d308-63cc-441f-af60-2e614339f242,Tamika Hudson,https://play-lh.googleusercontent.com/a-/AFdZucpNLEOwULwc-l3EaaD9tBeQPRYjoeiGMk9leYXwLQ,Helpful in more ways than one.,0.9987058639526367,0,0.238.3.5,2022-07-19 01:25:47,,,"[{'label': 'POSITIVE', 'score': 0.9987058639526367}]",POSITIVE
256,b1f29852-5832-40ab-b6de-e765098f0ab3,Mubarak Abdullahi,https://play-lh.googleusercontent.com/a/AItbvmm_4tCAXN1OqTDBA5M-Tta_mgpNrhtCgtW412V5=mo,"greatest app ever built, kudos to linkdin",0.9988148212432861,1,0.238.3.5,2022-07-18 09:19:47,,,"[{'label': 'POSITIVE', 'score': 0.9988148212432861}]",POSITIVE
257,e32baaa2-1984-430c-ae4d-9e1bf8ce3d8f,Rosan Serasia,https://play-lh.googleusercontent.com/a/AItbvmmqwleyy6caZjKE3SltvrrCkiWZw8BQQ5lpn6X4=mo,13r,0.9797938466072083,0,,2022-07-18 08:02:36,,,"[{'label': 'POSITIVE', 'score': 0.9797938466072083}]",POSITIVE
258,1e022a30-be74-462f-9fff-093220366153,shobhit Kumar Singh,https://play-lh.googleusercontent.com/a-/AFdZucrzXUTscP1WmceZYnbWjmv_4dBg2utCPr87Zq8gpQ,Good content,0.998782217502594,0,0.238.3.5,2022-07-17 19:52:40,,,"[{'label': 'POSITIVE', 'score': 0.998782217502594}]",POSITIVE
259,5e6832c8-3baf-4101-8c64-471d9e7fdcec,Funmilayo Olawale,https://play-lh.googleusercontent.com/a-/AFdZucoSQgoiGlbp6m-iD6dMTkkGiehKECJsxyEMRaAS,excellent,0.998656153678894,0,0.235.0,2022-07-17 16:35:41,,,"[{'label': 'POSITIVE', 'score': 0.998656153678894}]",POSITIVE
260,42dfa1e5-7a47-4683-8e8b-1bde9fcee499,Anshra Zafar,https://play-lh.googleusercontent.com/a-/AFdZucoyEjhyDgWWLpeMLz9Aq_2fa0MA131C8UcChg0_,best aap,0.9894995093345642,0,0.238.3.5,2022-07-17 12:15:14,,,"[{'label': 'POSITIVE', 'score': 0.9894995093345642}]",POSITIVE
261,0f8a6c71-7bf3-4fdd-9351-1fa2b7713856,Martin Champagne,https://play-lh.googleusercontent.com/a-/AFdZucqsv5kuyugElot8AXNeF0K6LlxEl7TPhSrokq12aA,This app is well designed and I found useful to be able to learn without having to use my computer all the time.,0.9989080429077148,3,0.238.3.5,2022-07-17 05:49:28,,,"[{'label': 'POSITIVE', 'score': 0.9989080429077148}]",POSITIVE
262,180cbaee-ed8c-4bc7-af7e-56fc4d656989,osiri claudius,https://play-lh.googleusercontent.com/a-/AFdZucptwBZI_jbHWKlzSTnrfF1K-mT3SMJhcbTtyQFySQ,amazing course,0.9987809062004089,0,0.238.3.5,2022-07-16 12:53:28,,,"[{'label': 'POSITIVE', 'score': 0.9987809062004089}]",POSITIVE
263,1e358d7c-ec3b-49e4-9318-626b1016daf0,kabanda samil,https://play-lh.googleusercontent.com/a-/AFdZucpfgLKpwbJTewQ6FpQPqyZQ9kah0aoqQlgRCEfLdQ,nothing is better,0.9979233145713806,0,0.238.3.5,2022-07-16 11:46:27,,,"[{'label': 'POSITIVE', 'score': 0.9979233145713806}]",POSITIVE
264,ecaaa4f1-d2cb-4580-894d-a77c9b923f1a,Nankong Francisco,https://play-lh.googleusercontent.com/a-/AFdZuco8psaXf9Ol4uRQEyCQQsVzI519Zk1MxUqhpuo2Iw,Great platform to learn and acquire skills free,0.9988536834716797,5,0.238.3.5,2022-07-16 09:21:41,,,"[{'label': 'POSITIVE', 'score': 0.9988536834716797}]",POSITIVE
265,956563a8-942b-4177-bbab-0927e6c192b1,Shinu Mathai,https://play-lh.googleusercontent.com/a/AItbvmn8md0nLiNQn1DoUCC3buLI0gQaulFY4ppb8_IW=mo,Good content,0.998782217502594,0,0.238.3.5,2022-07-16 07:53:23,,,"[{'label': 'POSITIVE', 'score': 0.998782217502594}]",POSITIVE
266,75b5526a-ca06-415e-b60b-362ad7b11c14,Laxman Lucky,https://play-lh.googleusercontent.com/a-/AFdZucqCbfSBsBdt6KO3HJSkso6tXwN5rfVYFAoHrq9-2cg,gud,0.9791877865791321,0,0.238.3.5,2022-07-16 02:47:44,,,"[{'label': 'POSITIVE', 'score': 0.9791877865791321}]",POSITIVE
267,6b329e33-07eb-480d-84f7-1af16eb58bf9,Ushan Menik Arachchi,https://play-lh.googleusercontent.com/a-/AFdZucpc2_g2ap2n1cdkNpa2ebcCDmslM_Ye0Js_LuTQtw,Best app to learning,0.9985499978065491,0,,2022-07-15 22:07:49,,,"[{'label': 'POSITIVE', 'score': 0.9985499978065491}]",POSITIVE
268,1edf264f-2a5e-4f49-bbb8-2e52119b88f3,MANISH NAYAK,https://play-lh.googleusercontent.com/a-/AFdZucpGjeaqIj5A0ccaGbO8BWsFjV-Ca8RuN0ongVhSrg,good,0.9985306262969971,0,0.238.3.5,2022-07-15 21:17:35,,,"[{'label': 'POSITIVE', 'score': 0.9985306262969971}]",POSITIVE
269,05d8c2a9-9d7e-4b02-ada9-2487f8ad16d1,Rajeev Mehrotra,https://play-lh.googleusercontent.com/a/AItbvmnmPyBJtXKizslRAShDFHlY6v-NHW-ScSoDqjru=mo,flex learning experience 😁,0.9988067150115967,0,0.238.3.5,2022-07-15 20:03:22,,,"[{'label': 'POSITIVE', 'score': 0.9988067150115967}]",POSITIVE
270,82a54ce1-2931-4962-9e10-cdab920afa37,Sandrine Aka,https://play-lh.googleusercontent.com/a-/AFdZucrL0WzBOsjS2wRDhAeS-1iHs9_sSQFhf-JwP0RFzQ,the most useful app,0.9983221888542175,0,0.238.3.5,2022-07-15 18:12:00,,,"[{'label': 'POSITIVE', 'score': 0.9983221888542175}]",POSITIVE
271,d86bee64-c685-44bb-9004-9c70243a7765,nanet eshak,https://play-lh.googleusercontent.com/a/AItbvmnPzlwNYsA-mYN2VI2sfkMw0wxFE44hbntj-CBL=mo,Amazing App to learn at your own pace... variety of material and speakers...,0.9989026784896851,3,0.238.3.5,2022-07-15 13:48:16,,,"[{'label': 'POSITIVE', 'score': 0.9989026784896851}]",POSITIVE
272,cb3daa93-36b4-4527-8b08-0d41b6de1ddf,purushottam gurugubelli,https://play-lh.googleusercontent.com/a/AItbvmn5IoP4uyMvKQUdx0rt6o-_5_c7O01BrWsLh3Ss=mo,"I am facing difficulty in payment for courses,no one respoding/helping me from your team.Kindly help",0.9994826316833496,2,0.238.3.5,2022-07-15 06:41:23,,,"[{'label': 'NEGATIVE', 'score': 0.9994826316833496}]",NEGATIVE
273,d195f8db-0b27-40bf-805d-3358e800c8e8,UBF Mc,https://play-lh.googleusercontent.com/a/AItbvmkl76kJYkfcrsvCU4eYthHxBqSFHwo43VQchA-D=mo,supports my quest for knowledge,0.9984375834465027,0,0.238.3.5,2022-07-15 06:21:46,,,"[{'label': 'POSITIVE', 'score': 0.9984375834465027}]",POSITIVE
274,94942580-f393-480e-b1f1-f6d36419d6ec,Tobe Okocha,https://play-lh.googleusercontent.com/a-/AFdZucqK73NpmWOgO_oOIXlmEr-gsJmMMbbK9bbhz5gyPg,Great,0.998588502407074,0,0.238.3.5,2022-07-15 05:59:52,,,"[{'label': 'POSITIVE', 'score': 0.998588502407074}]",POSITIVE
275,c37c6768-167b-4151-8af5-e7b8bdeb596d,Daniel Kakoma,https://play-lh.googleusercontent.com/a-/AFdZucr1r_66j6PbpRJcXxqMjHu94D1LfMk6JBR3K3gGjzw,simple and easy to use!,0.9988628625869751,2,0.238.3.5,2022-07-15 03:50:00,,,"[{'label': 'POSITIVE', 'score': 0.9988628625869751}]",POSITIVE
276,0b5813b3-625c-4182-8f17-e18b6ea97a14,Joy Emike,https://play-lh.googleusercontent.com/a-/AFdZucoH_wAWstlRRs6SNLL80WcRsRjwpGku-7gcJisWoRE,Outstanding Training,0.9988100528717041,0,0.238.3.5,2022-07-15 01:23:20,,,"[{'label': 'POSITIVE', 'score': 0.9988100528717041}]",POSITIVE
277,9dbcbb0b-cfc6-4bd7-b07e-7044a1a92ead,Tahir Jumani,https://play-lh.googleusercontent.com/a-/AFdZucql0iwFcfagOV_qsTlKJhZNWGg-GYAuayZempVkSg,Nice...,0.9981764554977417,0,,2022-07-14 18:23:20,,,"[{'label': 'POSITIVE', 'score': 0.9981764554977417}]",POSITIVE
278,c2aef0d6-b424-4501-98da-2b2e0b6a4c81,abdul Rahim,https://play-lh.googleusercontent.com/a-/AFdZucpa2xkaeSOcpCsEs5xWKxIQRaLHwT_cG61D0N6cRQ,G bhai,0.9846683144569397,0,,2022-07-14 18:07:52,,,"[{'label': 'POSITIVE', 'score': 0.9846683144569397}]",POSITIVE
279,41cfc180-9767-4f14-9f09-5ab96e4bc57c,SHILU LEON,https://play-lh.googleusercontent.com/a-/AFdZucr6TqLKDgFzdeNkIkhnbXrBPI_VF_bzON5SJ3kz6A,superb experience,0.9988324046134949,0,0.238.3.5,2022-07-14 15:19:41,,,"[{'label': 'POSITIVE', 'score': 0.9988324046134949}]",POSITIVE
280,4ea947aa-66e0-45a3-84c6-6679b76c0a21,Aditya,https://play-lh.googleusercontent.com/a-/AFdZucqKlVsge08zi9dHAss6MiYgvTUPHYAnsJSOvxLHliI,Love this app. but there is still a great scope to improve UI and to make it simple.,0.998702883720398,6,0.238.3.5,2022-07-14 10:44:45,,,"[{'label': 'POSITIVE', 'score': 0.998702883720398}]",POSITIVE
281,71b73dc5-2ce7-421a-8120-52bd3f9e87cf,Eduardo Paz,https://play-lh.googleusercontent.com/a/AItbvmmczcfc8x6iclIRIBlRkga4iuD-4t1_MX6AdQQO=mo,Contents and material of this platform are useful and interesting. A lot of trainings in different topics.,0.9987732768058777,6,0.238.3.5,2022-07-14 07:50:00,,,"[{'label': 'POSITIVE', 'score': 0.9987732768058777}]",POSITIVE
282,0d608e8c-e12a-40ad-8545-dabcda0e04d0,Cassandra Longclaws,https://play-lh.googleusercontent.com/a-/AFdZucrGzvHaQwOwU2BBfE_wPAVWTC7PhUi7n1Gm762bBg,good for certain certificates and to also have on your resume,0.9983901977539062,4,0.238.3.5,2022-07-14 07:49:29,,,"[{'label': 'POSITIVE', 'score': 0.9983901977539062}]",POSITIVE
283,8400b1ed-0d1e-476d-9f85-b31d902d0648,Cornelius Omale,https://play-lh.googleusercontent.com/a-/AFdZucpbgFpyjaw0iwEuEjScsv7iDx-PK2ohiz0FpOS68g,Great learning space,0.9988572597503662,0,0.238.3.5,2022-07-13 19:08:27,,,"[{'label': 'POSITIVE', 'score': 0.9988572597503662}]",POSITIVE
284,da7b284d-ebaa-4bf8-9996-86f29ddf2765,Daina Lockerbie,https://play-lh.googleusercontent.com/a-/AFdZucrarIxSrEZoLylDCOfRo1vR7x6SRNpWeSPAvBY2Bw,"THEY CHARGE YOU AND DONT LET YOU CANCEL. No chance to cancel subscription. No option to request help to cancel subscription, keep moving to Play store to manage subscription, where it does not even come up. Have been charging me £20 a month without any way out.",0.9994977712631226,14,0.238.3.5,2022-07-13 13:42:05,,,"[{'label': 'NEGATIVE', 'score': 0.9994977712631226}]",NEGATIVE
285,d13c9645-782c-455f-9018-425034071340,Vedant Bhandekar,https://play-lh.googleusercontent.com/a/AItbvmlRX65ExGEcDU6TEE9IXXj-l6iyjVCO_DfWm13m=mo,"The UI and app interface is very good. Talking about the courses, they are premium but are very helpful for learning",0.9988861680030823,7,0.238.3.5,2022-07-13 13:06:29,,,"[{'label': 'POSITIVE', 'score': 0.9988861680030823}]",POSITIVE
286,d0fb1a8f-26b2-49e8-bf4f-79e28e466231,Prestol Hingoma,https://play-lh.googleusercontent.com/a-/AFdZucpPpiNwjpcy_j6YamvzBIXIOJDgSP9yhMasOCo8uA,easy,0.9975743889808655,0,0.238.3.5,2022-07-12 13:48:01,,,"[{'label': 'POSITIVE', 'score': 0.9975743889808655}]",POSITIVE
287,664dfff6-a4c7-49a0-9d7e-564b288c7c4f,Ojobo Somtochukwu,https://play-lh.googleusercontent.com/a-/AFdZucrQu1bLdRs_uWIRdxEiq6DCuLv1hndZqqfyVifP0tY,Short and well-explained course. Thank you so much for this course🤗,0.9989151954650879,2,0.238.3.5,2022-07-12 13:05:48,,,"[{'label': 'POSITIVE', 'score': 0.9989151954650879}]",POSITIVE
288,f75e252c-e59f-414d-b69a-bfd6526a21a1,Osward Kwakwala Kwenda,https://play-lh.googleusercontent.com/a-/AFdZucr0Qm4y7czlUV_EDC7Rbg-vjCcldBFOO6gc4BjaqA,the best,0.9981383085250854,0,,2022-07-12 09:38:53,,,"[{'label': 'POSITIVE', 'score': 0.9981383085250854}]",POSITIVE
